id_student,gender,region,entrance_result,num_of_prev_attempts,studied_credits,disability,final_result
135335,0,0,2,1.7108678929373127,0.9899499543931768,0,3
135400,0,4,2,1.7108678929373127,-0.47251610696173535,1,2
135471,1,0,2,-0.34587261160176874,-0.47251610696173535,0,0
139033,1,4,0,-0.34587261160176874,-0.47251610696173535,0,1
141377,1,8,0,1.7108678929373127,3.183649046425545,0,2
141506,1,1,0,-0.34587261160176874,-0.47251610696173535,0,1
146503,1,0,2,-0.34587261160176874,0.9899499543931768,1,2
147756,1,3,2,1.7108678929373127,0.9899499543931768,0,2
148993,0,2,0,1.7108678929373127,-0.47251610696173535,1,2
149741,0,1,0,-0.34587261160176874,-0.47251610696173535,0,2
149962,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
151587,0,10,0,-0.34587261160176874,0.9899499543931768,0,3
152668,0,7,2,-0.34587261160176874,-0.47251610696173535,0,3
155984,0,0,2,1.7108678929373127,0.9899499543931768,0,2
158707,0,4,0,-0.34587261160176874,-0.47251610696173535,0,3
159954,1,6,0,1.7108678929373127,-0.47251610696173535,0,3
164944,0,0,0,-0.34587261160176874,-0.47251610696173535,1,2
165226,0,10,0,-0.34587261160176874,-0.47251610696173535,0,1
167961,1,8,1,-0.34587261160176874,-0.47251610696173535,0,2
174024,1,3,0,-0.34587261160176874,-0.47251610696173535,0,2
174094,0,4,2,-0.34587261160176874,-0.47251610696173535,1,2
174745,0,6,0,-0.34587261160176874,-0.47251610696173535,0,2
175447,1,5,0,-0.34587261160176874,-0.47251610696173535,0,2
175772,0,0,1,-0.34587261160176874,4.646115107780457,0,3
183057,1,10,2,-0.34587261160176874,-0.47251610696173535,0,2
185350,1,5,2,-0.34587261160176874,-0.47251610696173535,0,1
188278,1,5,0,1.7108678929373127,-0.47251610696173535,0,2
199636,1,0,0,-0.34587261160176874,-0.47251610696173535,0,2
199897,1,6,1,-0.34587261160176874,-0.47251610696173535,0,2
200804,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
205494,1,8,1,-0.34587261160176874,-0.47251610696173535,0,2
228021,1,1,0,-0.34587261160176874,-0.47251610696173535,0,0
228383,1,5,1,-0.34587261160176874,-0.47251610696173535,0,2
232307,1,7,2,-0.34587261160176874,-0.47251610696173535,0,2
235068,0,6,2,-0.34587261160176874,-0.47251610696173535,0,2
235507,1,5,0,1.7108678929373127,2.452416015748089,0,2
236875,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
237274,1,5,0,-0.34587261160176874,-0.47251610696173535,0,2
243510,0,8,2,-0.34587261160176874,-0.47251610696173535,0,1
244246,0,4,0,-0.34587261160176874,-0.47251610696173535,0,2
248581,0,7,0,-0.34587261160176874,-0.47251610696173535,0,0
252073,0,5,0,-0.34587261160176874,0.9899499543931768,0,2
254625,1,10,0,-0.34587261160176874,-0.47251610696173535,0,0
258587,1,8,0,-0.34587261160176874,-0.47251610696173535,0,0
260355,0,5,0,1.7108678929373127,0.9899499543931768,0,3
260623,1,4,2,-0.34587261160176874,-0.47251610696173535,0,2
263251,1,0,0,-0.34587261160176874,-0.47251610696173535,0,2
263543,1,0,2,-0.34587261160176874,-0.47251610696173535,0,2
263952,1,3,2,-0.34587261160176874,-0.47251610696173535,0,0
266524,0,7,0,-0.34587261160176874,3.9148820771030013,0,2
268733,1,0,0,1.7108678929373127,0.9899499543931768,0,1
273346,1,6,2,-0.34587261160176874,-0.47251610696173535,0,2
274947,1,0,2,-0.34587261160176874,0.9899499543931768,0,3
275674,0,5,0,-0.34587261160176874,-0.47251610696173535,0,3
275792,0,0,1,-0.34587261160176874,-0.47251610696173535,0,2
277123,0,6,0,-0.34587261160176874,-0.47251610696173535,0,1
277880,0,4,0,1.7108678929373127,0.9899499543931768,0,3
281077,0,0,1,-0.34587261160176874,-0.47251610696173535,0,2
281636,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
285315,1,0,1,-0.34587261160176874,-0.47251610696173535,0,2
287040,0,0,0,-0.34587261160176874,0.25871692371572075,0,2
287204,1,1,0,-0.34587261160176874,-0.47251610696173535,0,2
287210,1,1,0,-0.34587261160176874,-0.47251610696173535,0,2
288994,1,1,0,-0.34587261160176874,0.9899499543931768,0,1
289449,1,6,1,-0.34587261160176874,-0.47251610696173535,0,2
290164,0,1,1,-0.34587261160176874,-0.47251610696173535,0,2
292525,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
292775,1,4,0,-0.34587261160176874,-0.47251610696173535,0,2
293824,0,8,0,-0.34587261160176874,-0.47251610696173535,0,2
294496,1,2,0,-0.34587261160176874,-0.47251610696173535,1,2
294655,1,10,0,-0.34587261160176874,-0.47251610696173535,0,1
295060,1,0,0,-0.34587261160176874,-0.47251610696173535,0,1
295075,1,7,1,-0.34587261160176874,-0.47251610696173535,0,2
296424,1,1,0,-0.34587261160176874,-0.47251610696173535,0,2
298034,1,1,0,-0.34587261160176874,0.9899499543931768,0,1
298838,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
301967,1,8,0,-0.34587261160176874,-0.47251610696173535,0,2
302476,1,4,0,-0.34587261160176874,-0.47251610696173535,0,0
303521,0,9,0,-0.34587261160176874,-0.47251610696173535,0,2
303985,0,1,1,1.7108678929373127,-0.47251610696173535,0,2
304465,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
306646,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
309142,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
310412,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
311235,1,8,0,-0.34587261160176874,-0.47251610696173535,0,2
311659,1,0,0,-0.34587261160176874,0.9899499543931768,0,1
313937,1,1,1,-0.34587261160176874,-0.47251610696173535,0,2
315076,1,5,0,-0.34587261160176874,-0.47251610696173535,0,2
315744,1,1,0,-0.34587261160176874,-0.47251610696173535,0,0
323370,0,7,0,-0.34587261160176874,0.9899499543931768,0,2
323805,0,7,0,-0.34587261160176874,2.452416015748089,0,3
328024,1,5,0,-0.34587261160176874,-0.47251610696173535,0,2
328734,0,0,0,-0.34587261160176874,2.452416015748089,0,3
329659,0,0,0,-0.34587261160176874,-0.47251610696173535,1,1
330594,1,8,2,-0.34587261160176874,-0.47251610696173535,0,2
331358,0,7,1,1.7108678929373127,-0.47251610696173535,0,0
332884,1,10,0,-0.34587261160176874,-0.47251610696173535,0,2
334441,1,5,1,-0.34587261160176874,-0.47251610696173535,0,1
335247,1,8,0,-0.34587261160176874,-0.47251610696173535,0,2
335764,0,4,0,1.7108678929373127,-0.47251610696173535,0,2
337748,0,5,0,-0.34587261160176874,0.9899499543931768,0,3
338407,1,6,0,-0.34587261160176874,-0.47251610696173535,0,2
341876,1,0,1,-0.34587261160176874,0.9899499543931768,0,3
342007,0,7,1,1.7108678929373127,-0.47251610696173535,0,2
345440,1,7,1,-0.34587261160176874,-0.47251610696173535,0,2
345519,0,3,0,-0.34587261160176874,-0.47251610696173535,0,2
346118,0,0,0,-0.34587261160176874,0.9899499543931768,0,2
348275,1,1,1,-0.34587261160176874,0.9899499543931768,0,3
348807,1,6,0,-0.34587261160176874,-0.47251610696173535,0,2
350156,1,8,0,-0.34587261160176874,0.9899499543931768,0,2
350939,1,0,2,-0.34587261160176874,-0.47251610696173535,0,2
351336,0,6,0,-0.34587261160176874,-0.47251610696173535,0,2
353665,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
354170,0,10,0,-0.34587261160176874,-0.47251610696173535,0,1
356170,1,2,1,-0.34587261160176874,-0.47251610696173535,0,2
358182,1,7,2,-0.34587261160176874,0.9899499543931768,0,2
364957,0,0,1,-0.34587261160176874,-0.47251610696173535,0,2
369834,1,7,0,-0.34587261160176874,-0.47251610696173535,0,3
371710,1,1,1,-0.34587261160176874,-0.47251610696173535,0,2
373872,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
375260,1,9,1,-0.34587261160176874,-0.47251610696173535,0,2
375646,1,5,0,-0.34587261160176874,0.9899499543931768,0,2
377546,1,0,0,-0.34587261160176874,0.9899499543931768,1,0
381642,0,2,0,-0.34587261160176874,-0.47251610696173535,0,3
382095,1,7,2,-0.34587261160176874,-0.47251610696173535,0,2
383180,0,7,0,-0.34587261160176874,-0.47251610696173535,0,3
383600,1,1,0,-0.34587261160176874,-0.47251610696173535,0,2
383723,1,0,1,-0.34587261160176874,-0.47251610696173535,0,2
384203,1,1,1,-0.34587261160176874,0.9899499543931768,0,2
384725,0,0,2,-0.34587261160176874,-0.47251610696173535,0,2
387533,1,1,1,-0.34587261160176874,-0.47251610696173535,0,1
387954,0,7,0,-0.34587261160176874,-0.47251610696173535,0,3
388147,0,8,0,-0.34587261160176874,5.377348138457913,0,1
390890,1,1,0,1.7108678929373127,0.25871692371572075,0,2
391249,1,7,1,-0.34587261160176874,-0.47251610696173535,0,0
396599,0,7,2,-0.34587261160176874,0.9899499543931768,1,1
396655,0,7,2,-0.34587261160176874,2.452416015748089,1,1
398171,0,8,0,-0.34587261160176874,0.9899499543931768,0,2
398349,0,6,1,-0.34587261160176874,-0.47251610696173535,0,2
400147,1,4,2,-0.34587261160176874,-0.47251610696173535,0,2
400682,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
401404,1,7,0,-0.34587261160176874,2.452416015748089,0,2
402204,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
402727,0,0,0,-0.34587261160176874,-0.47251610696173535,1,2
402961,0,2,2,-0.34587261160176874,-0.47251610696173535,0,2
404356,0,4,0,-0.34587261160176874,-0.47251610696173535,0,2
406671,1,8,0,-0.34587261160176874,-0.47251610696173535,0,2
406682,1,4,1,-0.34587261160176874,-0.47251610696173535,0,0
409100,1,4,1,-0.34587261160176874,-0.47251610696173535,0,2
409703,1,0,0,-0.34587261160176874,0.9899499543931768,0,2
410092,0,2,0,-0.34587261160176874,-0.47251610696173535,0,2
411971,1,9,0,-0.34587261160176874,-0.47251610696173535,0,2
415969,1,7,1,1.7108678929373127,-0.47251610696173535,0,1
418731,1,9,0,-0.34587261160176874,0.25871692371572075,0,1
421455,0,3,0,-0.34587261160176874,-0.47251610696173535,0,2
424577,1,5,1,-0.34587261160176874,0.9899499543931768,0,2
429858,1,9,2,-0.34587261160176874,5.377348138457913,0,0
431025,1,0,0,-0.34587261160176874,1.721182985070633,0,1
439305,1,4,0,-0.34587261160176874,-0.47251610696173535,0,2
440319,0,7,0,-0.34587261160176874,-0.47251610696173535,0,3
442064,0,8,1,-0.34587261160176874,0.9899499543931768,0,2
442132,1,8,1,-0.34587261160176874,-0.47251610696173535,0,2
446108,1,8,0,-0.34587261160176874,0.9899499543931768,0,2
447481,1,9,0,-0.34587261160176874,-0.47251610696173535,0,2
468120,1,7,2,-0.34587261160176874,0.9899499543931768,0,1
468694,1,7,0,-0.34587261160176874,0.9899499543931768,0,3
470588,1,4,1,1.7108678929373127,-0.47251610696173535,0,3
470982,0,0,1,1.7108678929373127,0.9899499543931768,0,2
476603,1,10,0,-0.34587261160176874,0.9899499543931768,0,0
481022,1,6,0,-0.34587261160176874,2.452416015748089,0,1
483800,0,5,0,-0.34587261160176874,0.9899499543931768,0,2
484897,0,8,0,-0.34587261160176874,0.9899499543931768,0,2
485962,0,0,1,-0.34587261160176874,0.9899499543931768,0,2
488382,0,5,0,-0.34587261160176874,2.452416015748089,0,3
488990,1,8,0,-0.34587261160176874,-0.47251610696173535,0,2
500113,1,4,0,-0.34587261160176874,0.9899499543931768,0,2
503889,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
514526,1,5,2,-0.34587261160176874,0.9899499543931768,1,3
518808,0,1,1,-0.34587261160176874,-0.47251610696173535,0,2
522482,0,1,1,-0.34587261160176874,0.25871692371572075,0,3
527100,1,7,1,-0.34587261160176874,0.9899499543931768,0,0
527801,1,8,2,-0.34587261160176874,0.9899499543931768,0,1
533068,1,7,1,-0.34587261160176874,-0.47251610696173535,0,2
537081,0,1,1,-0.34587261160176874,0.9899499543931768,0,1
544253,1,5,0,-0.34587261160176874,0.9899499543931768,0,2
548120,1,5,1,-0.34587261160176874,-0.47251610696173535,0,2
561467,0,7,0,-0.34587261160176874,0.25871692371572075,0,3
567922,0,2,0,-0.34587261160176874,0.9899499543931768,0,3
569505,0,6,1,-0.34587261160176874,-0.47251610696173535,0,0
570317,1,10,0,-0.34587261160176874,0.9899499543931768,0,2
574505,0,7,1,-0.34587261160176874,0.9899499543931768,0,2
588477,1,5,1,-0.34587261160176874,-0.47251610696173535,0,2
593846,1,7,1,-0.34587261160176874,0.9899499543931768,0,3
593987,0,0,1,-0.34587261160176874,2.452416015748089,0,1
596288,0,1,1,-0.34587261160176874,0.9899499543931768,0,2
598070,0,5,0,-0.34587261160176874,-0.47251610696173535,0,3
603834,0,1,1,-0.34587261160176874,0.25871692371572075,0,2
603861,1,3,1,1.7108678929373127,-0.47251610696173535,0,3
608440,0,7,1,-0.34587261160176874,0.9899499543931768,0,3
623710,0,4,0,-0.34587261160176874,0.9899499543931768,0,3
623840,1,0,0,-0.34587261160176874,0.9899499543931768,0,2
626240,1,7,1,-0.34587261160176874,0.9899499543931768,0,2
628088,1,4,0,-0.34587261160176874,-0.47251610696173535,1,3
628312,0,4,1,-0.34587261160176874,0.9899499543931768,0,3
630142,1,0,0,-0.34587261160176874,0.9899499543931768,0,3
637665,0,7,1,-0.34587261160176874,-0.47251610696173535,0,2
639053,1,3,0,-0.34587261160176874,0.9899499543931768,0,2
642878,1,8,1,-0.34587261160176874,-0.47251610696173535,0,3
648130,1,5,0,-0.34587261160176874,3.9148820771030013,0,3
676546,1,1,1,-0.34587261160176874,0.9899499543931768,0,3
677186,1,4,1,-0.34587261160176874,-0.47251610696173535,0,2
677281,1,10,0,-0.34587261160176874,-0.47251610696173535,0,1
684180,1,3,1,-0.34587261160176874,0.9899499543931768,0,2
687698,1,5,1,-0.34587261160176874,0.9899499543931768,0,2
696073,0,9,2,-0.34587261160176874,-0.47251610696173535,0,2
696578,1,7,1,-0.34587261160176874,-0.47251610696173535,0,3
721259,0,7,2,1.7108678929373127,-0.47251610696173535,0,3
852847,1,8,0,-0.34587261160176874,-0.47251610696173535,0,1
998493,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
1045203,1,10,2,-0.34587261160176874,-0.47251610696173535,0,2
1112555,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
1183831,1,8,1,-0.34587261160176874,-0.47251610696173535,0,3
1268696,1,8,1,-0.34587261160176874,-0.47251610696173535,0,2
1336190,1,5,1,-0.34587261160176874,-0.47251610696173535,0,2
1352868,1,5,0,1.7108678929373127,-0.47251610696173535,0,2
1398979,0,7,0,-0.34587261160176874,-0.47251610696173535,0,3
1456619,1,8,0,1.7108678929373127,-0.47251610696173535,0,3
1469279,0,0,1,-0.34587261160176874,0.9899499543931768,0,3
1471214,1,6,0,-0.34587261160176874,-0.47251610696173535,0,2
1472925,0,0,2,1.7108678929373127,-0.47251610696173535,1,2
1484804,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
1511033,1,10,0,-0.34587261160176874,-0.47251610696173535,0,2
1576513,0,6,0,-0.34587261160176874,-0.47251610696173535,0,0
1609002,0,6,0,-0.34587261160176874,-0.47251610696173535,0,2
1629771,1,4,0,-0.34587261160176874,-0.47251610696173535,0,0
1676594,1,5,1,-0.34587261160176874,-0.47251610696173535,0,3
1686551,0,1,0,-0.34587261160176874,-0.47251610696173535,0,3
1689639,0,4,2,-0.34587261160176874,-0.47251610696173535,0,3
1715896,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
1721270,1,4,2,-0.34587261160176874,0.25871692371572075,0,2
1757766,0,2,0,-0.34587261160176874,-0.47251610696173535,0,2
1773377,1,5,0,-0.34587261160176874,-0.47251610696173535,0,2
1799111,1,1,0,-0.34587261160176874,-0.47251610696173535,0,2
1818673,0,1,1,-0.34587261160176874,0.9899499543931768,0,1
1839386,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
1926668,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
1947156,0,4,0,-0.34587261160176874,-0.47251610696173535,0,2
1967783,0,7,0,-0.34587261160176874,-0.47251610696173535,1,2
1970390,1,7,2,1.7108678929373127,0.9899499543931768,0,2
1975209,1,4,2,-0.34587261160176874,-0.47251610696173535,0,2
2010232,0,1,0,-0.34587261160176874,-0.47251610696173535,0,2
2045084,1,2,1,-0.34587261160176874,0.9899499543931768,0,1
2057803,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
2073016,0,5,2,1.7108678929373127,-0.47251610696173535,0,1
2085209,0,3,1,-0.34587261160176874,-0.47251610696173535,0,2
2086400,1,1,0,-0.34587261160176874,-0.47251610696173535,0,2
2139353,1,5,0,1.7108678929373127,-0.47251610696173535,0,2
2148681,0,6,2,-0.34587261160176874,0.25871692371572075,0,2
2158048,0,9,0,-0.34587261160176874,-0.47251610696173535,0,3
2158196,0,8,2,-0.34587261160176874,0.9899499543931768,0,3
2165164,0,8,2,-0.34587261160176874,-0.47251610696173535,0,2
2168833,1,8,2,-0.34587261160176874,-0.47251610696173535,0,3
2207874,0,7,2,-0.34587261160176874,0.9899499543931768,0,1
2240349,1,8,2,-0.34587261160176874,-0.47251610696173535,0,2
2244332,1,2,0,-0.34587261160176874,-0.47251610696173535,0,0
2273119,0,7,0,-0.34587261160176874,-0.47251610696173535,0,3
2277857,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
2297896,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
2313257,1,5,0,-0.34587261160176874,6.839814199812825,0,3
2318055,1,10,0,1.7108678929373127,-0.47251610696173535,0,2
2330254,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
2355470,1,6,0,-0.34587261160176874,0.9899499543931768,0,2
2358969,0,0,0,1.7108678929373127,-0.47251610696173535,0,2
2363863,0,2,0,-0.34587261160176874,-0.47251610696173535,0,0
2365101,1,4,1,1.7108678929373127,3.9148820771030013,0,3
2369415,1,5,0,-0.34587261160176874,-0.47251610696173535,0,2
2375975,0,0,0,-0.34587261160176874,-0.47251610696173535,1,2
2397661,0,6,2,-0.34587261160176874,-0.47251610696173535,0,2
2398313,1,0,2,-0.34587261160176874,-0.47251610696173535,0,2
2404408,0,8,2,-0.34587261160176874,-0.47251610696173535,0,1
2425993,1,1,1,-0.34587261160176874,-0.47251610696173535,0,2
2429854,1,5,0,1.7108678929373127,-0.47251610696173535,1,1
2432796,0,0,1,-0.34587261160176874,-0.47251610696173535,0,2
2434159,1,2,0,-0.34587261160176874,-0.47251610696173535,0,2
2436812,0,7,0,-0.34587261160176874,-0.47251610696173535,0,1
2467267,1,7,1,-0.34587261160176874,-0.47251610696173535,0,2
2470694,0,1,1,1.7108678929373127,-0.47251610696173535,0,1
2473538,0,4,0,-0.34587261160176874,-0.47251610696173535,0,2
2474849,0,1,0,1.7108678929373127,-0.47251610696173535,0,3
2494700,1,5,1,-0.34587261160176874,-0.47251610696173535,0,2
2500258,0,2,0,-0.34587261160176874,0.9899499543931768,0,2
2507842,0,2,0,-0.34587261160176874,-0.47251610696173535,0,3
2509639,1,7,0,-0.34587261160176874,0.25871692371572075,0,2
2514368,1,7,0,-0.34587261160176874,-0.47251610696173535,0,0
2514898,0,0,2,-0.34587261160176874,-0.47251610696173535,0,2
2521865,0,7,0,-0.34587261160176874,-0.47251610696173535,1,2
2522927,0,8,0,-0.34587261160176874,-0.47251610696173535,0,2
2540168,0,6,1,-0.34587261160176874,-0.47251610696173535,0,3
2546445,1,1,1,-0.34587261160176874,-0.47251610696173535,0,3
2551797,0,4,0,-0.34587261160176874,-0.47251610696173535,0,2
2551932,1,4,2,-0.34587261160176874,-0.47251610696173535,0,3
2569324,1,7,0,1.7108678929373127,-0.47251610696173535,0,2
2574990,0,8,1,-0.34587261160176874,-0.47251610696173535,0,1
2576122,1,2,0,1.7108678929373127,-0.47251610696173535,0,1
2578676,1,3,2,-0.34587261160176874,0.9899499543931768,0,2
2581477,0,0,2,-0.34587261160176874,-0.47251610696173535,0,2
2584873,0,0,0,-0.34587261160176874,0.9899499543931768,0,2
2595841,0,6,2,-0.34587261160176874,-0.47251610696173535,0,1
2596621,1,8,0,-0.34587261160176874,-0.47251610696173535,0,2
2601889,1,7,1,-0.34587261160176874,-0.47251610696173535,0,2
2602338,0,2,2,-0.34587261160176874,0.9899499543931768,0,1
2606802,1,3,0,-0.34587261160176874,-0.47251610696173535,0,1
2624961,0,5,0,-0.34587261160176874,-0.47251610696173535,0,1
2630087,0,6,2,-0.34587261160176874,3.183649046425545,0,3
2633226,1,8,0,-0.34587261160176874,-0.47251610696173535,0,2
2642616,0,5,0,-0.34587261160176874,0.25871692371572075,0,2
2642935,0,6,2,-0.34587261160176874,-0.47251610696173535,0,0
2648611,0,4,0,-0.34587261160176874,-0.47251610696173535,0,2
2649800,1,7,2,-0.34587261160176874,-0.47251610696173535,0,2
2654628,0,0,2,1.7108678929373127,-0.47251610696173535,0,2
2677624,1,2,0,-0.34587261160176874,0.25871692371572075,0,2
2680312,1,1,1,-0.34587261160176874,-0.47251610696173535,0,2
2688166,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
2690062,0,2,0,-0.34587261160176874,0.9899499543931768,0,3
2692514,1,2,2,-0.34587261160176874,0.9899499543931768,0,2
2694788,0,7,0,-0.34587261160176874,2.452416015748089,1,1
23629,0,0,2,3.767608397476394,-0.47251610696173535,0,1
25107,0,0,2,-0.34587261160176874,0.9899499543931768,0,2
27891,1,1,2,3.767608397476394,0.9899499543931768,1,3
29144,1,7,2,-0.34587261160176874,0.9899499543931768,0,1
31663,1,3,0,-0.34587261160176874,-0.47251610696173535,0,2
33666,0,5,0,1.7108678929373127,-0.47251610696173535,0,3
34229,0,9,0,3.767608397476394,0.9899499543931768,0,2
34353,1,1,0,-0.34587261160176874,0.9899499543931768,1,1
34431,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
34694,1,7,0,1.7108678929373127,-0.47251610696173535,0,3
34756,0,6,2,1.7108678929373127,1.721182985070633,0,3
34863,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
35812,0,0,2,-0.34587261160176874,-0.47251610696173535,0,1
39655,0,1,2,-0.34587261160176874,0.9899499543931768,0,0
50993,0,1,2,-0.34587261160176874,-0.47251610696173535,1,1
52899,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
58089,0,7,0,3.767608397476394,0.25871692371572075,0,1
62631,0,2,0,-0.34587261160176874,-0.47251610696173535,0,1
70608,0,4,1,-0.34587261160176874,3.9148820771030013,0,0
71433,0,2,0,1.7108678929373127,1.721182985070633,0,1
