id_student,gender,region,entrance_result,num_of_prev_attempts,studied_credits,disability,final_result
2671132.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
2676809.0,F,North Region,HE Qualification,0.0,150.0,N,Fail
2678643.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
2685865.0,F,Somalia Region,Lower Than A Level,0.0,60.0,N,Pass
2688067.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
2689958.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Distinction
2691206.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Distinction
2691244.0,M,South Region,A Level or Equivalent,0.0,180.0,N,Pass
2694424.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Pass
2698257.0,M,Somalia Region,Lower Than A Level,0.0,120.0,N,Pass
6516.0,M,Afar Region,HE Qualification,0.0,60.0,N,Pass
24734.0,F,South Region,Lower Than A Level,0.0,60.0,N,Pass
26192.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Distinction
28061.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
31600.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
46844.0,M,North Region,HE Qualification,0.0,60.0,N,Pass
52765.0,F,Sidamo Region,Lower Than A Level,0.0,120.0,N,Pass
55104.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
58071.0,M,Addis Ababa,HE Qualification,0.0,60.0,N,Pass
58316.0,F,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Pass
62487.0,F,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
63165.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
65002.0,F,Addis Ababa,A Level or Equivalent,1.0,60.0,N,Fail
70011.0,F,Afar Region,HE Qualification,0.0,60.0,N,Pass
75255.0,M,Amhara Region,A Level or Equivalent,0.0,120.0,N,Pass
79403.0,M,South Region,Lower Than A Level,0.0,60.0,N,Withdrawn
85092.0,F,South West Region,Lower Than A Level,0.0,60.0,N,Pass
85144.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
85302.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
87431.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
94961.0,M,South Region,Lower Than A Level,1.0,60.0,N,Pass
95755.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
101116.0,F,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
107489.0,F,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
108872.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
109155.0,F,South Region,HE Qualification,0.0,60.0,N,Pass
111512.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Fail
117818.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
119902.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
121349.0,F,South West Region,A Level or Equivalent,1.0,60.0,N,Pass
124064.0,F,Oromia Region,A Level or Equivalent,0.0,120.0,N,Distinction
125018.0,M,South Region,HE Qualification,0.0,60.0,N,Pass
129955.0,M,South Region,A Level or Equivalent,1.0,60.0,N,Withdrawn
130034.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
130547.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
130636.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
131390.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
133816.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
133922.0,M,North Region,Lower Than A Level,0.0,60.0,N,Pass
135335.0,F,Addis Ababa,Lower Than A Level,1.0,120.0,N,Withdrawn
135400.0,F,Oromia Region,Lower Than A Level,1.0,60.0,Y,Pass
135471.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Distinction
139033.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Fail
141377.0,M,South West Region,A Level or Equivalent,1.0,210.0,N,Pass
141506.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Fail
146503.0,M,Addis Ababa,Lower Than A Level,0.0,120.0,Y,Pass
147756.0,M,North Region,Lower Than A Level,1.0,120.0,N,Pass
148993.0,F,Amhara Region,A Level or Equivalent,1.0,60.0,Y,Pass
149741.0,F,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
149962.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
151587.0,F,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
152668.0,F,South Region,Lower Than A Level,0.0,60.0,N,Withdrawn
155984.0,F,Addis Ababa,Lower Than A Level,1.0,120.0,N,Pass
158707.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
159954.0,M,Somalia Region,A Level or Equivalent,1.0,60.0,N,Withdrawn
164944.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,Y,Pass
165226.0,F,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Fail
167961.0,M,South West Region,HE Qualification,0.0,60.0,N,Pass
174024.0,M,North Region,A Level or Equivalent,0.0,60.0,N,Pass
174094.0,F,Oromia Region,Lower Than A Level,0.0,60.0,Y,Pass
174745.0,F,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
175447.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
175772.0,F,Addis Ababa,HE Qualification,0.0,270.0,N,Withdrawn
183057.0,M,Tigrai Region,Lower Than A Level,0.0,60.0,N,Pass
185350.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Fail
188278.0,M,Sidamo Region,A Level or Equivalent,1.0,60.0,N,Pass
199636.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
199897.0,M,Somalia Region,HE Qualification,0.0,60.0,N,Pass
200804.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
205494.0,M,South West Region,HE Qualification,0.0,60.0,N,Pass
228021.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Distinction
228383.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
232307.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
235068.0,F,Somalia Region,Lower Than A Level,0.0,60.0,N,Pass
235507.0,M,Sidamo Region,A Level or Equivalent,1.0,180.0,N,Pass
236875.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
237274.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
243510.0,F,South West Region,Lower Than A Level,0.0,60.0,N,Fail
244246.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
248581.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Distinction
252073.0,F,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
254625.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Distinction
258587.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Distinction
260355.0,F,Sidamo Region,A Level or Equivalent,1.0,120.0,N,Withdrawn
260623.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Pass
263251.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
263543.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
263952.0,M,North Region,Lower Than A Level,0.0,60.0,N,Distinction
266524.0,F,South Region,A Level or Equivalent,0.0,240.0,N,Pass
268733.0,M,Addis Ababa,A Level or Equivalent,1.0,120.0,N,Fail
273346.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Pass
274947.0,M,Addis Ababa,Lower Than A Level,0.0,120.0,N,Withdrawn
275674.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
275792.0,F,Addis Ababa,HE Qualification,0.0,60.0,N,Pass
277123.0,F,Somalia Region,A Level or Equivalent,0.0,60.0,N,Fail
277880.0,F,Oromia Region,A Level or Equivalent,1.0,120.0,N,Withdrawn
281077.0,F,Addis Ababa,HE Qualification,0.0,60.0,N,Pass
281636.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
285315.0,M,Addis Ababa,HE Qualification,0.0,60.0,N,Pass
287040.0,F,Addis Ababa,A Level or Equivalent,0.0,90.0,N,Pass
287204.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
287210.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
288994.0,M,Afar Region,A Level or Equivalent,0.0,120.0,N,Fail
289449.0,M,Somalia Region,HE Qualification,0.0,60.0,N,Pass
290164.0,F,Afar Region,HE Qualification,0.0,60.0,N,Pass
292525.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
292775.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
293824.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
294496.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,Y,Pass
294655.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Fail
295060.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Fail
295075.0,M,South Region,HE Qualification,0.0,60.0,N,Pass
296424.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
298034.0,M,Afar Region,A Level or Equivalent,0.0,120.0,N,Fail
298838.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
301967.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
302476.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Distinction
303521.0,F,South Western Region,A Level or Equivalent,0.0,60.0,N,Pass
303985.0,F,Afar Region,HE Qualification,1.0,60.0,N,Pass
304465.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
306646.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
309142.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
310412.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
311235.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
311659.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Fail
313937.0,M,Afar Region,HE Qualification,0.0,60.0,N,Pass
315076.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
315744.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Distinction
323370.0,F,South Region,A Level or Equivalent,0.0,120.0,N,Pass
323805.0,F,South Region,A Level or Equivalent,0.0,180.0,N,Withdrawn
328024.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
328734.0,F,Addis Ababa,A Level or Equivalent,0.0,180.0,N,Withdrawn
329659.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,Y,Fail
330594.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Pass
331358.0,F,South Region,HE Qualification,1.0,60.0,N,Distinction
332884.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Pass
334441.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Fail
335247.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
335764.0,F,Oromia Region,A Level or Equivalent,1.0,60.0,N,Pass
337748.0,F,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
338407.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
341876.0,M,Addis Ababa,HE Qualification,0.0,120.0,N,Withdrawn
342007.0,F,South Region,HE Qualification,1.0,60.0,N,Pass
345440.0,M,South Region,HE Qualification,0.0,60.0,N,Pass
345519.0,F,North Region,A Level or Equivalent,0.0,60.0,N,Pass
346118.0,F,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Pass
348275.0,M,Afar Region,HE Qualification,0.0,120.0,N,Withdrawn
348807.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
350156.0,M,South West Region,A Level or Equivalent,0.0,120.0,N,Pass
350939.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
351336.0,F,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
353665.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
354170.0,F,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Fail
356170.0,M,Amhara Region,HE Qualification,0.0,60.0,N,Pass
358182.0,M,South Region,Lower Than A Level,0.0,120.0,N,Pass
364957.0,F,Addis Ababa,HE Qualification,0.0,60.0,N,Pass
369834.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
371710.0,M,Afar Region,HE Qualification,0.0,60.0,N,Pass
373872.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
375260.0,M,South Western Region,HE Qualification,0.0,60.0,N,Pass
375646.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
377546.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,Y,Distinction
381642.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
382095.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
383180.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
383600.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
383723.0,M,Addis Ababa,HE Qualification,0.0,60.0,N,Pass
384203.0,M,Afar Region,HE Qualification,0.0,120.0,N,Pass
384725.0,F,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
387533.0,M,Afar Region,HE Qualification,0.0,60.0,N,Fail
387954.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
388147.0,F,South West Region,A Level or Equivalent,0.0,300.0,N,Fail
390890.0,M,Afar Region,A Level or Equivalent,1.0,90.0,N,Pass
391249.0,M,South Region,HE Qualification,0.0,60.0,N,Distinction
396599.0,F,South Region,Lower Than A Level,0.0,120.0,Y,Fail
396655.0,F,South Region,Lower Than A Level,0.0,180.0,Y,Fail
398171.0,F,South West Region,A Level or Equivalent,0.0,120.0,N,Pass
398349.0,F,Somalia Region,HE Qualification,0.0,60.0,N,Pass
400147.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Pass
400682.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
401404.0,M,South Region,A Level or Equivalent,0.0,180.0,N,Pass
402204.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
402727.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,Y,Pass
402961.0,F,Amhara Region,Lower Than A Level,0.0,60.0,N,Pass
404356.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
406671.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
406682.0,M,Oromia Region,HE Qualification,0.0,60.0,N,Distinction
409100.0,M,Oromia Region,HE Qualification,0.0,60.0,N,Pass
409703.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Pass
410092.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Pass
411971.0,M,South Western Region,A Level or Equivalent,0.0,60.0,N,Pass
415969.0,M,South Region,HE Qualification,1.0,60.0,N,Fail
418731.0,M,South Western Region,A Level or Equivalent,0.0,90.0,N,Fail
421455.0,F,North Region,A Level or Equivalent,0.0,60.0,N,Pass
424577.0,M,Sidamo Region,HE Qualification,0.0,120.0,N,Pass
429858.0,M,South Western Region,Lower Than A Level,0.0,300.0,N,Distinction
431025.0,M,Addis Ababa,A Level or Equivalent,0.0,150.0,N,Fail
439305.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
440319.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
442064.0,F,South West Region,HE Qualification,0.0,120.0,N,Pass
442132.0,M,South West Region,HE Qualification,0.0,60.0,N,Pass
446108.0,M,South West Region,A Level or Equivalent,0.0,120.0,N,Pass
447481.0,M,South Western Region,A Level or Equivalent,0.0,60.0,N,Pass
468120.0,M,South Region,Lower Than A Level,0.0,120.0,N,Fail
468694.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
470588.0,M,Oromia Region,HE Qualification,1.0,60.0,N,Withdrawn
470982.0,F,Addis Ababa,HE Qualification,1.0,120.0,N,Pass
476603.0,M,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Distinction
481022.0,M,Somalia Region,A Level or Equivalent,0.0,180.0,N,Fail
483800.0,F,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
484897.0,F,South West Region,A Level or Equivalent,0.0,120.0,N,Pass
485962.0,F,Addis Ababa,HE Qualification,0.0,120.0,N,Pass
488382.0,F,Sidamo Region,A Level or Equivalent,0.0,180.0,N,Withdrawn
488990.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
500113.0,M,Oromia Region,A Level or Equivalent,0.0,120.0,N,Pass
503889.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
514526.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,Y,Withdrawn
518808.0,F,Afar Region,HE Qualification,0.0,60.0,N,Pass
522482.0,F,Afar Region,HE Qualification,0.0,90.0,N,Withdrawn
527100.0,M,South Region,HE Qualification,0.0,120.0,N,Distinction
527801.0,M,South West Region,Lower Than A Level,0.0,120.0,N,Fail
533068.0,M,South Region,HE Qualification,0.0,60.0,N,Pass
537081.0,F,Afar Region,HE Qualification,0.0,120.0,N,Fail
544253.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
548120.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
561467.0,F,South Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
567922.0,F,Amhara Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
569505.0,F,Somalia Region,HE Qualification,0.0,60.0,N,Distinction
570317.0,M,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Pass
574505.0,F,South Region,HE Qualification,0.0,120.0,N,Pass
588477.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
593846.0,M,South Region,HE Qualification,0.0,120.0,N,Withdrawn
593987.0,F,Addis Ababa,HE Qualification,0.0,180.0,N,Fail
596288.0,F,Afar Region,HE Qualification,0.0,120.0,N,Pass
598070.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
603834.0,F,Afar Region,HE Qualification,0.0,90.0,N,Pass
603861.0,M,North Region,HE Qualification,1.0,60.0,N,Withdrawn
608440.0,F,South Region,HE Qualification,0.0,120.0,N,Withdrawn
623710.0,F,Oromia Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
623840.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Pass
626240.0,M,South Region,HE Qualification,0.0,120.0,N,Pass
628088.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,Y,Withdrawn
628312.0,F,Oromia Region,HE Qualification,0.0,120.0,N,Withdrawn
630142.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Withdrawn
637665.0,F,South Region,HE Qualification,0.0,60.0,N,Pass
639053.0,M,North Region,A Level or Equivalent,0.0,120.0,N,Pass
642878.0,M,South West Region,HE Qualification,0.0,60.0,N,Withdrawn
648130.0,M,Sidamo Region,A Level or Equivalent,0.0,240.0,N,Withdrawn
676546.0,M,Afar Region,HE Qualification,0.0,120.0,N,Withdrawn
677186.0,M,Oromia Region,HE Qualification,0.0,60.0,N,Pass
677281.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Fail
684180.0,M,North Region,HE Qualification,0.0,120.0,N,Pass
687698.0,M,Sidamo Region,HE Qualification,0.0,120.0,N,Pass
696073.0,F,South Western Region,Lower Than A Level,0.0,60.0,N,Pass
696578.0,M,South Region,HE Qualification,0.0,60.0,N,Withdrawn
721259.0,F,South Region,Lower Than A Level,1.0,60.0,N,Withdrawn
852847.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Fail
998493.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
1045203.0,M,Tigrai Region,Lower Than A Level,0.0,60.0,N,Pass
1112555.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
1183831.0,M,South West Region,HE Qualification,0.0,60.0,N,Withdrawn
1268696.0,M,South West Region,HE Qualification,0.0,60.0,N,Pass
1336190.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
1352868.0,M,Sidamo Region,A Level or Equivalent,1.0,60.0,N,Pass
1398979.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
1456619.0,M,South West Region,A Level or Equivalent,1.0,60.0,N,Withdrawn
1469279.0,F,Addis Ababa,HE Qualification,0.0,120.0,N,Withdrawn
1471214.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
1472925.0,F,Addis Ababa,Lower Than A Level,1.0,60.0,Y,Pass
1484804.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
1511033.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Pass
1576513.0,F,Somalia Region,A Level or Equivalent,0.0,60.0,N,Distinction
1609002.0,F,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
1629771.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Distinction
1676594.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Withdrawn
1686551.0,F,Afar Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
1689639.0,F,Oromia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
1715896.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
1721270.0,M,Oromia Region,Lower Than A Level,0.0,90.0,N,Pass
1757766.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Pass
1773377.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
1799111.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
1818673.0,F,Afar Region,HE Qualification,0.0,120.0,N,Fail
1839386.0,F,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
1926668.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
1947156.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
1967783.0,F,South Region,A Level or Equivalent,0.0,60.0,Y,Pass
1970390.0,M,South Region,Lower Than A Level,1.0,120.0,N,Pass
1975209.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Pass
2010232.0,F,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
2045084.0,M,Amhara Region,HE Qualification,0.0,120.0,N,Fail
2057803.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
2073016.0,F,Sidamo Region,Lower Than A Level,1.0,60.0,N,Fail
2085209.0,F,North Region,HE Qualification,0.0,60.0,N,Pass
2086400.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
2139353.0,M,Sidamo Region,A Level or Equivalent,1.0,60.0,N,Pass
2148681.0,F,Somalia Region,Lower Than A Level,0.0,90.0,N,Pass
2158048.0,F,South Western Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
2158196.0,F,South West Region,Lower Than A Level,0.0,120.0,N,Withdrawn
2165164.0,F,South West Region,Lower Than A Level,0.0,60.0,N,Pass
2168833.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Withdrawn
2207874.0,F,South Region,Lower Than A Level,0.0,120.0,N,Fail
2240349.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Pass
2244332.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Distinction
2273119.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
2277857.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
2297896.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
2313257.0,M,Sidamo Region,A Level or Equivalent,0.0,360.0,N,Withdrawn
2318055.0,M,Tigrai Region,A Level or Equivalent,1.0,60.0,N,Pass
2330254.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
2355470.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Pass
2358969.0,F,Addis Ababa,A Level or Equivalent,1.0,60.0,N,Pass
2363863.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Distinction
2365101.0,M,Oromia Region,HE Qualification,1.0,240.0,N,Withdrawn
2369415.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
2375975.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,Y,Pass
2397661.0,F,Somalia Region,Lower Than A Level,0.0,60.0,N,Pass
2398313.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
2404408.0,F,South West Region,Lower Than A Level,0.0,60.0,N,Fail
2425993.0,M,Afar Region,HE Qualification,0.0,60.0,N,Pass
2429854.0,M,Sidamo Region,A Level or Equivalent,1.0,60.0,Y,Fail
2432796.0,F,Addis Ababa,HE Qualification,0.0,60.0,N,Pass
2434159.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Pass
2436812.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Fail
2467267.0,M,South Region,HE Qualification,0.0,60.0,N,Pass
2470694.0,F,Afar Region,HE Qualification,1.0,60.0,N,Fail
2473538.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
2474849.0,F,Afar Region,A Level or Equivalent,1.0,60.0,N,Withdrawn
2494700.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
2500258.0,F,Amhara Region,A Level or Equivalent,0.0,120.0,N,Pass
2507842.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
